Period,Inventory
2021-10-31,1250000.0000
2021-09-30,1260000.0000
2021-08-31,1280000.0000
2021-07-31,1310000.0000
2021-06-30,1230000.0000
2021-05-31,1210000.0000
2021-04-30,1150000.0000
2021-03-31,1050000.0000
2021-02-28,1030000.0000
2021-01-31,1030000.0000
2020-12-31,1060000.0000
2020-11-30,1280000.0000
2020-10-31,1420000.0000
2020-09-30,1460000.0000
2020-08-31,1490000.0000
2020-07-31,1500000.0000
2020-06-30,1540000.0000
2020-05-31,1550000.0000
2020-04-30,1460000.0000
2020-03-31,1490000.0000
2020-02-29,1460000.0000
2020-01-31,1400000.0000
2019-12-31,1390000.0000
2019-11-30,1640000.0000
2019-10-31,1770000.0000
2019-09-30,1820000.0000
2019-08-31,1830000.0000
2019-07-31,1900000.0000
2019-06-30,1920000.0000
2019-05-31,1910000.0000
2019-04-30,1830000.0000
2019-03-31,1670000.0000
2019-02-28,1630000.0000
2019-01-31,1590000.0000
2018-12-31,1530000.0000
2018-11-30,1740000.0000
2018-10-31,1850000.0000
2018-09-30,1880000.0000
2018-08-31,1910000.0000
2018-07-31,1920000.0000
2018-06-30,1930000.0000
2018-05-31,1870000.0000
2018-04-30,1800000.0000
2018-03-31,1640000.0000
2018-02-28,1580000.0000
2018-01-31,1520000.0000
2017-12-31,1460000.0000
2017-11-30,1670000.0000
2017-10-31,1800000.0000
2017-09-30,1860000.0000
2017-08-31,1870000.0000
2017-07-31,1920000.0000
2017-06-30,1940000.0000
2017-05-31,1970000.0000
2017-04-30,1920000.0000
2017-03-31,1800000.0000
2017-02-28,1730000.0000
2017-01-31,1680000.0000
2016-12-31,1650000.0000
2016-11-30,1850000.0000
2016-10-31,2010000.0000
2016-09-30,2030000.0000
2016-08-31,2010000.0000
2016-07-31,2110000.0000
2016-06-30,2110000.0000
2016-05-31,2140000.0000
2016-04-30,2120000.0000
2016-03-31,1960000.0000
2016-02-29,1870000.0000
2016-01-31,1820000.0000
2015-12-31,1760000.0000
2015-11-30,2040000.0000
2015-10-31,2110000.0000
2015-09-30,2190000.0000
2015-08-31,2270000.0000
2015-07-31,2260000.0000
2015-06-30,2250000.0000
2015-05-31,2280000.0000
2015-04-30,2220000.0000
2015-03-31,2010000.0000
2015-02-28,1900000.0000
2015-01-31,1860000.0000
2014-12-31,1860000.0000
2014-11-30,2080000.0000
2014-10-31,2240000.0000
2014-09-30,2280000.0000
2014-08-31,2330000.0000
2014-07-31,2350000.0000
2014-06-30,2290000.0000
2014-05-31,2250000.0000
2014-04-30,2230000.0000
2014-03-31,1960000.0000
2014-02-28,1900000.0000
2014-01-31,1880000.0000
2013-12-31,1860000.0000
2013-11-30,2050000.0000
2013-10-31,2110000.0000
2013-09-30,2170000.0000
2013-08-31,2210000.0000
2013-07-31,2240000.0000
2013-06-30,2160000.0000
2013-05-31,2150000.0000
2013-04-30,2150000.0000
2013-03-31,1930000.0000
2013-02-28,1900000.0000
2013-01-31,1770000.0000
2012-12-31,1830000.0000
2012-11-30,1990000.0000
2012-10-31,2110000.0000
2012-09-30,2170000.0000
2012-08-31,2400000.0000
2012-07-31,2400000.0000
2012-06-30,2370000.0000
2012-05-31,2470000.0000
2012-04-30,2500000.0000
2012-03-31,2320000.0000
2012-02-29,2400000.0000
2012-01-31,2330000.0000
2011-12-31,2320000.0000
2011-11-30,2620000.0000
2011-10-31,2740000.0000
2011-09-30,2900000.0000
2011-08-31,3020000.0000
2011-07-31,3150000.0000
2011-06-30,3160000.0000
2011-05-31,3130000.0000
2011-04-30,3200000.0000
2011-03-31,3030000.0000
2011-02-28,3010000.0000
2011-01-31,2910000.0000
2010-12-31,3020000.0000
2010-11-30,3150000.0000
2010-10-31,3290000.0000
2010-09-30,3410000.0000
2010-08-31,3520000.0000
2010-07-31,3410000.0000
2010-06-30,3310000.0000
2010-05-31,3310000.0000
2010-04-30,3420000.0000
2010-03-31,3090000.0000
2010-02-28,3000000.0000
2010-01-31,2750000.0000
2009-12-31,2740000.0000
2009-11-30,2950000.0000
2009-10-31,2970000.0000
2009-09-30,3120000.0000
2009-08-31,3300000.0000
2009-07-31,3380000.0000
2009-06-30,3220000.0000
2009-05-31,3220000.0000
2009-04-30,3330000.0000
2009-03-31,3090000.0000
2009-02-28,3200000.0000
2009-01-31,3030000.0000
2008-12-31,3130000.0000
2008-11-30,3470000.0000
2008-10-31,3560000.0000
2008-09-30,3610000.0000
2008-08-31,3610000.0000
2008-07-31,3820000.0000
2008-06-30,3770000.0000
2008-05-31,3730000.0000
2008-04-30,3810000.0000
2008-03-31,3410000.0000
2008-02-29,3380000.0000
2008-01-31,3490000.0000
2007-12-31,3520000.0000
2007-11-30,3700000.0000
2007-10-31,3910000.0000
2007-09-30,3890000.0000
2007-08-31,3890000.0000
2007-07-31,4040000.0000
2007-06-30,3870000.0000
2007-05-31,3910000.0000
2007-04-30,3750000.0000
2007-03-31,3380000.0000
2007-02-28,3380000.0000
2007-01-31,3150000.0000
2006-12-31,3450000.0000
2006-11-30,3810000.0000
2006-10-31,3860000.0000
2006-09-30,3780000.0000
2006-08-31,3840000.0000
2006-07-31,3860000.0000
2006-06-30,3740000.0000
2006-05-31,3590000.0000
2006-04-30,3420000.0000
2006-03-31,3200000.0000
2006-02-28,2990000.0000
2006-01-31,2880000.0000
2005-12-31,2850000.0000
2005-11-30,2920000.0000
2005-10-31,2870000.0000
2005-09-30,2770000.0000
2005-08-31,2840000.0000
2005-07-31,2760000.0000
2005-06-30,2680000.0000
2005-05-31,2560000.0000
2005-04-30,2470000.0000
2005-03-31,2300000.0000
2005-02-28,2330000.0000
2005-01-31,2150000.0000
2004-12-31,2240000.0000
2004-11-30,2530000.0000
2004-10-31,2470000.0000
2004-09-30,2350000.0000
2004-08-31,2500000.0000
2004-07-31,2440000.0000
2004-06-30,2350000.0000
2004-05-31,2420000.0000
2004-04-30,2390000.0000
2004-03-31,2450000.0000
2004-02-29,2390000.0000
2004-01-31,2240000.0000
2003-12-31,2270000.0000
2003-11-30,2510000.0000
2003-10-31,2410000.0000
2003-09-30,2340000.0000
2003-08-31,2470000.0000
2003-07-31,2370000.0000
2003-06-30,2460000.0000
2003-05-31,2370000.0000
2003-04-30,2490000.0000
2003-03-31,2300000.0000
2003-02-28,2380000.0000
2003-01-31,2290000.0000
2002-12-31,2140000.0000
2002-11-30,2360000.0000
2002-10-31,2300000.0000
2002-09-30,2230000.0000
2002-08-31,2240000.0000
2002-07-31,2080000.0000
2002-06-30,2230000.0000
2002-05-31,2190000.0000
2002-04-30,2320000.0000
2002-03-31,2170000.0000
2002-02-28,2250000.0000
2002-01-31,2080000.0000
2001-12-31,1890000.0000
2001-11-30,2180000.0000
2001-10-31,2010000.0000
2001-09-30,2180000.0000
2001-08-31,2220000.0000
2001-07-31,2000000.0000
2001-06-30,2110000.0000
2001-05-31,2020000.0000
2001-04-30,2120000.0000
2001-03-31,2000000.0000
2001-02-28,1960000.0000
2001-01-31,1780000.0000
2000-12-31,1870000.0000
2000-11-30,1890000.0000
2000-10-31,1950000.0000
2000-09-30,1960000.0000
2000-08-31,2020000.0000
2000-07-31,1960000.0000
2000-06-30,2030000.0000
2000-05-31,1940000.0000
2000-04-30,2010000.0000
2000-03-31,1790000.0000
2000-02-29,2010000.0000
2000-01-31,1850000.0000
1999-12-31,1710000.0000
1999-11-30,1910000.0000
1999-10-31,2060000.0000
1999-09-30,1990000.0000
1999-08-31,2070000.0000
1999-07-31,2030000.0000
1999-06-30,2140000.0000
1999-05-31,2180000.0000
1999-04-30,2180000.0000
1999-03-31,2130000.0000
1999-02-28,2140000.0000
1999-01-31,2210000.0000