Period,US Housing Starts (Thousands)
2021-10-31,1520.0000
2021-09-30,1530.0000
2021-08-31,1573.0000
2021-07-31,1562.0000
2021-06-30,1657.0000
2021-05-31,1594.0000
2021-04-30,1514.0000
2021-03-31,1725.0000
2021-02-28,1447.0000
2021-01-31,1625.0000
2020-12-31,1661.0000
2020-11-30,1551.0000
2020-10-31,1514.0000
2020-09-30,1448.0000
2020-08-31,1376.0000
2020-07-31,1497.0000
2020-06-30,1273.0000
2020-05-31,1046.0000
2020-04-30,938.0000
2020-03-31,1277.0000
2020-02-29,1589.0000
2020-01-31,1589.0000
2019-12-31,1547.0000
2019-11-30,1350.0000
2019-10-31,1318.0000
2019-09-30,1285.0000
2019-08-31,1371.0000
2019-07-31,1224.0000
2019-06-30,1237.0000
2019-05-31,1303.0000
2019-04-30,1282.0000
2019-03-31,1203.0000
2019-02-28,1142.0000
2019-01-31,1244.0000
2018-12-31,1095.0000
2018-11-30,1183.0000
2018-10-31,1208.0000
2018-09-30,1238.0000
2018-08-31,1288.0000
2018-07-31,1193.0000
2018-06-30,1199.0000
2018-05-31,1354.0000
2018-04-30,1285.0000
2018-03-31,1327.0000
2018-02-28,1289.0000
2018-01-31,1309.0000
2017-12-31,1182.0000
2017-11-30,1278.0000
2017-10-31,1248.0000
2017-09-30,1175.0000
2017-08-31,1159.0000
2017-07-31,1202.0000
2017-06-30,1247.0000
2017-05-31,1160.0000
2017-04-30,1145.0000
2017-03-31,1190.0000
2017-02-28,1281.0000
2017-01-31,1193.0000
2016-12-31,1252.0000
2016-11-30,1140.0000
2016-10-31,1313.0000
2016-09-30,1068.0000
2016-08-31,1171.0000
2016-07-31,1239.0000
2016-06-30,1203.0000
2016-05-31,1148.0000
2016-04-30,1163.0000
2016-03-31,1111.0000
2016-02-29,1225.0000
2016-01-31,1092.0000
2015-12-31,1146.0000
2015-11-30,1172.0000
2015-10-31,1058.0000
2015-09-30,1224.0000
2015-08-31,1130.0000
2015-07-31,1146.0000
2015-06-30,1205.0000
2015-05-31,1079.0000
2015-04-30,1190.0000
2015-03-31,960.0000
2015-02-28,886.0000
2015-01-31,1085.0000
2014-12-31,1073.0000
2014-11-30,1001.0000
2014-10-31,1074.0000
2014-09-30,1023.0000
2014-08-31,984.0000
2014-07-31,1085.0000
2014-06-30,911.0000
2014-05-31,1007.0000
2014-04-30,1043.0000
2014-03-31,970.0000
2014-02-28,944.0000
2014-01-31,888.0000
2013-12-31,1002.0000
2013-11-30,1100.0000
2013-10-31,925.0000
2013-09-30,850.0000
2013-08-31,917.0000
2013-07-31,880.0000
2013-06-30,839.0000
2013-05-31,930.0000
2013-04-30,835.0000
2013-03-31,1010.0000
2013-02-28,962.0000
2013-01-31,888.0000
2012-12-31,976.0000
2012-11-30,833.0000
2012-10-31,915.0000
2012-09-30,847.0000
2012-08-31,754.0000
2012-07-31,740.0000
2012-06-30,757.0000
2012-05-31,708.0000
2012-04-30,753.0000
2012-03-31,695.0000
2012-02-29,704.0000
2012-01-31,723.0000
2011-12-31,694.0000
2011-11-30,711.0000
2011-10-31,610.0000
2011-09-30,650.0000
2011-08-31,585.0000
2011-07-31,623.0000
2011-06-30,608.0000
2011-05-31,561.0000
2011-04-30,554.0000
2011-03-31,600.0000
2011-02-28,517.0000
2011-01-31,630.0000
2010-12-31,539.0000
2010-11-30,545.0000
2010-10-31,543.0000
2010-09-30,594.0000
2010-08-31,599.0000
2010-07-31,546.0000
2010-06-30,536.0000
2010-05-31,583.0000
2010-04-30,687.0000
2010-03-31,636.0000
2010-02-28,604.0000
2010-01-31,614.0000
2009-12-31,581.0000
2009-11-30,588.0000
2009-10-31,534.0000
2009-09-30,585.0000
2009-08-31,586.0000
2009-07-31,594.0000
2009-06-30,585.0000
2009-05-31,540.0000
2009-04-30,478.0000
2009-03-31,505.0000
2009-02-28,582.0000
2009-01-31,490.0000
2008-12-31,560.0000
2008-11-30,652.0000
2008-10-31,777.0000
2008-09-30,820.0000
2008-08-31,844.0000
2008-07-31,923.0000
2008-06-30,1046.0000
2008-05-31,973.0000
2008-04-30,1013.0000
2008-03-31,1005.0000
2008-02-29,1103.0000
2008-01-31,1084.0000
2007-12-31,1037.0000
2007-11-30,1197.0000
2007-10-31,1264.0000
2007-09-30,1183.0000
2007-08-31,1330.0000
2007-07-31,1354.0000
2007-06-30,1448.0000
2007-05-31,1415.0000
2007-04-30,1490.0000
2007-03-31,1495.0000
2007-02-28,1480.0000
2007-01-31,1409.0000
2006-12-31,1649.0000
2006-11-30,1570.0000
2006-10-31,1491.0000
2006-09-30,1720.0000
2006-08-31,1650.0000
2006-07-31,1737.0000
2006-06-30,1802.0000
2006-05-31,1942.0000
2006-04-30,1821.0000
2006-03-31,1969.0000
2006-02-28,2119.0000
2006-01-31,2273.0000
2005-12-31,1994.0000
2005-11-30,2147.0000
2005-10-31,2065.0000
2005-09-30,2151.0000
2005-08-31,2095.0000
2005-07-31,2054.0000
2005-06-30,2068.0000
2005-05-31,2025.0000
2005-04-30,2061.0000
2005-03-31,1864.0000
2005-02-28,2207.0000
2005-01-31,2144.0000
2004-12-31,2042.0000
2004-11-30,1782.0000
2004-10-31,2072.0000
2004-09-30,1905.0000
2004-08-31,2024.0000
2004-07-31,2002.0000
2004-06-30,1828.0000
2004-05-31,1981.0000
2004-04-30,2003.0000
2004-03-31,1998.0000
2004-02-29,1846.0000
2004-01-31,1911.0000
2003-12-31,2057.0000
2003-11-30,2083.0000
2003-10-31,1967.0000
2003-09-30,1939.0000
2003-08-31,1833.0000
2003-07-31,1897.0000
2003-06-30,1867.0000
2003-05-31,1751.0000
2003-04-30,1643.0000
2003-03-31,1726.0000
2003-02-28,1629.0000
2003-01-31,1853.0000
2002-12-31,1788.0000
2002-11-30,1753.0000
2002-10-31,1648.0000
2002-09-30,1804.0000
2002-08-31,1633.0000
2002-07-31,1655.0000
2002-06-30,1717.0000
2002-05-31,1764.0000
2002-04-30,1592.0000
2002-03-31,1642.0000
2002-02-28,1829.0000
2002-01-31,1698.0000
2001-12-31,1568.0000
2001-11-30,1602.0000
2001-10-31,1540.0000
2001-09-30,1562.0000
2001-08-31,1567.0000
2001-07-31,1670.0000
2001-06-30,1636.0000
2001-05-31,1605.0000
2001-04-30,1649.0000
2001-03-31,1590.0000
2001-02-28,1625.0000
2001-01-31,1600.0000
2000-12-31,1532.0000
2000-11-30,1551.0000
2000-10-31,1549.0000
2000-09-30,1507.0000
2000-08-31,1541.0000
2000-07-31,1463.0000
2000-06-30,1559.0000
2000-05-31,1575.0000
2000-04-30,1626.0000
2000-03-31,1604.0000
2000-02-29,1737.0000
2000-01-31,1636.0000
1999-12-31,1708.0000
1999-11-30,1648.0000
1999-10-31,1608.0000
1999-09-30,1635.0000
1999-08-31,1648.0000
1999-07-31,1669.0000
1999-06-30,1559.0000
1999-05-31,1611.0000
1999-04-30,1553.0000
1999-03-31,1710.0000
1999-02-28,1670.0000
1999-01-31,1748.0000
1998-12-31,1792.0000
1998-11-30,1660.0000
1998-10-31,1715.0000
1998-09-30,1582.0000
1998-08-31,1614.0000
1998-07-31,1698.0000
1998-06-30,1641.0000
1998-05-31,1536.0000
1998-04-30,1540.0000
1998-03-31,1567.0000
1998-02-28,1584.0000
1998-01-31,1525.0000
1997-12-31,1566.0000
1997-11-30,1510.0000
1997-10-31,1520.0000
1997-09-30,1546.0000
1997-08-31,1390.0000
1997-07-31,1437.0000
1997-06-30,1494.0000
1997-05-31,1442.0000
1997-04-30,1492.0000
1997-03-31,1457.0000
1997-02-28,1486.0000
1997-01-31,1355.0000
1996-12-31,1370.0000
1996-11-30,1489.0000
1996-10-31,1392.0000
1996-09-30,1475.0000
1996-08-31,1557.0000
1996-07-31,1472.0000
1996-06-30,1467.0000
1996-05-31,1504.0000
1996-04-30,1516.0000
1996-03-31,1424.0000
1996-02-29,1491.0000
1996-01-31,1467.0000
1995-12-31,1431.0000
1995-11-30,1452.0000
1995-10-31,1369.0000
1995-09-30,1369.0000
1995-08-31,1416.0000
1995-07-31,1461.0000
1995-06-30,1281.0000
1995-05-31,1314.0000
1995-04-30,1267.0000
1995-03-31,1249.0000
1995-02-28,1316.0000
1995-01-31,1407.0000
1994-12-31,1455.0000
1994-11-30,1511.0000
1994-10-31,1450.0000
1994-09-30,1474.0000
1994-08-31,1450.0000
1994-07-31,1439.0000
1994-06-30,1409.0000
1994-05-31,1526.0000
1994-04-30,1465.0000
1994-03-31,1564.0000
1994-02-28,1337.0000
1994-01-31,1272.0000
1993-12-31,1533.0000
1993-11-30,1376.0000
1993-10-31,1392.0000
1993-09-30,1343.0000
1993-08-31,1300.0000
1993-07-31,1254.0000
1993-06-30,1280.0000
1993-05-31,1260.0000
1993-04-30,1258.0000
1993-03-31,1083.0000
1993-02-28,1210.0000
1993-01-31,1210.0000
1992-12-31,1227.0000
1992-11-30,1214.0000
1992-10-31,1244.0000
1992-09-30,1186.0000
1992-08-31,1226.0000
1992-07-31,1139.0000
1992-06-30,1145.0000
1992-05-31,1214.0000
1992-04-30,1099.0000
1992-03-31,1297.0000
1992-02-29,1250.0000
1992-01-31,1176.0000
1991-12-31,1079.0000
1991-11-30,1103.0000
1991-10-31,1079.0000
1991-09-30,1015.0000
1991-08-31,1049.0000
1991-07-31,1063.0000
1991-06-30,1036.0000
1991-05-31,996.0000
1991-04-30,1001.0000
1991-03-31,921.0000
1991-02-28,965.0000
1991-01-31,798.0000
1990-12-31,969.0000
1990-11-30,1145.0000
1990-10-31,1014.0000
1990-09-30,1110.0000
1990-08-31,1115.0000
1990-07-31,1171.0000
1990-06-30,1177.0000
1990-05-31,1212.0000
1990-04-30,1248.0000
1990-03-31,1289.0000
1990-02-28,1437.0000
1990-01-31,1551.0000
1989-12-31,1251.0000
1989-11-30,1351.0000
1989-10-31,1410.0000
1989-09-30,1279.0000
1989-08-31,1332.0000
1989-07-31,1427.0000
1989-06-30,1397.0000
1989-05-31,1331.0000
1989-04-30,1339.0000
1989-03-31,1422.0000
1989-02-28,1425.0000
1989-01-31,1621.0000
1988-12-31,1563.0000
1988-11-30,1569.0000
1988-10-31,1522.0000
1988-09-30,1492.0000
1988-08-31,1493.0000
1988-07-31,1467.0000
1988-06-30,1478.0000
1988-05-31,1421.0000
1988-04-30,1573.0000
1988-03-31,1532.0000
1988-02-29,1473.0000
1988-01-31,1271.0000
1987-12-31,1400.0000
1987-11-30,1656.0000
1987-10-31,1515.0000
1987-09-30,1695.0000
1987-08-31,1605.0000
1987-07-31,1575.0000
1987-06-30,1594.0000
1987-05-31,1628.0000
1987-04-30,1614.0000
1987-03-31,1726.0000
1987-02-28,1784.0000
1987-01-31,1774.0000
1986-12-31,1833.0000
1986-11-30,1623.0000
1986-10-31,1681.0000
1986-09-30,1687.0000
1986-08-31,1807.0000
1986-07-31,1782.0000
1986-06-30,1847.0000
1986-05-31,1854.0000
1986-04-30,1933.0000
1986-03-31,1876.0000
1986-02-28,1848.0000
1986-01-31,1972.0000
1985-12-31,1942.0000
1985-11-30,1698.0000
1985-10-31,1834.0000
1985-09-30,1676.0000
1985-08-31,1743.0000
1985-07-31,1684.0000
1985-06-30,1676.0000
1985-05-31,1680.0000
1985-04-30,1821.0000
1985-03-31,1800.0000
1985-02-28,1632.0000
1985-01-31,1711.0000
1984-12-31,1612.0000
1984-11-30,1689.0000
1984-10-31,1590.0000
1984-09-30,1698.0000
1984-08-31,1586.0000
1984-07-31,1732.0000
1984-06-30,1843.0000
1984-05-31,1774.0000
1984-04-30,1851.0000
1984-03-31,1663.0000
1984-02-29,2260.0000
1984-01-31,1897.0000
1983-12-31,1688.0000
1983-11-30,1785.0000
1983-10-31,1715.0000
1983-09-30,1710.0000
1983-08-31,1910.0000
1983-07-31,1785.0000
1983-06-30,1733.0000
1983-05-31,1776.0000
1983-04-30,1472.0000
1983-03-31,1606.0000
1983-02-28,1699.0000
1983-01-31,1586.0000
1982-12-31,1303.0000
1982-11-30,1372.0000
1982-10-31,1173.0000
1982-09-30,1144.0000
1982-08-31,1046.0000
1982-07-31,1166.0000
1982-06-30,902.0000
1982-05-31,1025.0000
1982-04-30,917.0000
1982-03-31,931.0000
1982-02-28,866.0000
1982-01-31,843.0000
1981-12-31,910.0000
1981-11-30,837.0000
1981-10-31,873.0000
1981-09-30,911.0000
1981-08-31,940.0000
1981-07-31,1041.0000
1981-06-30,1045.0000
1981-05-31,1140.0000
1981-04-30,1360.0000
1981-03-31,1306.0000
1981-02-28,1246.0000
1981-01-31,1547.0000
1980-12-31,1482.0000
1980-11-30,1510.0000
1980-10-31,1523.0000
1980-09-30,1471.0000
1980-08-31,1436.0000
1980-07-31,1269.0000
1980-06-30,1196.0000
1980-05-31,927.0000
1980-04-30,1051.0000
1980-03-31,1047.0000
1980-02-29,1350.0000
1980-01-31,1341.0000
1979-12-31,1498.0000
1979-11-30,1524.0000
1979-10-31,1681.0000
1979-09-30,1832.0000
1979-08-31,1778.0000
1979-07-31,1760.0000
1979-06-30,1913.0000
1979-05-31,1876.0000
1979-04-30,1748.0000
1979-03-31,1847.0000
1979-02-28,1520.0000
1979-01-31,1630.0000
1978-12-31,2044.0000
1978-11-30,2094.0000
1978-10-31,1981.0000
1978-09-30,1970.0000
1978-08-31,1996.0000
1978-07-31,2092.0000
1978-06-30,2070.0000
1978-05-31,2075.0000
1978-04-30,2197.0000
1978-03-31,2032.0000
1978-02-28,1738.0000
1978-01-31,1718.0000
1977-12-31,2142.0000
1977-11-30,2042.0000
1977-10-31,2042.0000
1977-09-30,1949.0000
1977-08-31,2020.0000
1977-07-31,2058.0000
1977-06-30,1893.0000
1977-05-31,1971.0000
1977-04-30,1892.0000
1977-03-31,2063.0000
1977-02-28,1943.0000
1977-01-31,1527.0000
1976-12-31,1804.0000
1976-11-30,1641.0000
1976-10-31,1629.0000
1976-09-30,1720.0000
1976-08-31,1550.0000
1976-07-31,1401.0000
1976-06-30,1495.0000
1976-05-31,1459.0000
1976-04-30,1395.0000
1976-03-31,1421.0000
1976-02-29,1538.0000
1976-01-31,1367.0000
1975-12-31,1321.0000
1975-11-30,1360.0000
1975-10-31,1344.0000
1975-09-30,1264.0000
1975-08-31,1260.0000
1975-07-31,1226.0000
1975-06-30,1087.0000
1975-05-31,1121.0000
1975-04-30,1005.0000
1975-03-31,993.0000
1975-02-28,904.0000
1975-01-31,1032.0000
1974-12-31,975.0000
1974-11-30,1026.0000
1974-10-31,1070.0000
1974-09-30,1150.0000
1974-08-31,1142.0000
1974-07-31,1316.0000
1974-06-30,1513.0000
1974-05-31,1426.0000
1974-04-30,1607.0000
1974-03-31,1555.0000
1974-02-28,1752.0000
1974-01-31,1451.0000
1973-12-31,1526.0000
1973-11-30,1724.0000
1973-10-31,1677.0000
1973-09-30,1874.0000
1973-08-31,2051.0000
1973-07-31,2123.0000
1973-06-30,2067.0000
1973-05-31,2266.0000
1973-04-30,2084.0000
1973-03-31,2365.0000
1973-02-28,2289.0000
1973-01-31,2481.0000
1972-12-31,2366.0000
1972-11-30,2421.0000
1972-10-31,2485.0000
1972-09-30,2481.0000
1972-08-31,2382.0000
1972-07-31,2252.0000
1972-06-30,2254.0000
1972-05-31,2221.0000
1972-04-30,2249.0000
1972-03-31,2334.0000
1972-02-29,2390.0000
1972-01-31,2494.0000
1971-12-31,2295.0000
1971-11-30,2182.0000
1971-10-31,2128.0000
1971-09-30,2041.0000
1971-08-31,2158.0000
1971-07-31,2083.0000
1971-06-30,2026.0000
1971-05-31,2049.0000
1971-04-30,1986.0000
1971-03-31,1910.0000
1971-02-28,1741.0000
1971-01-31,1828.0000
1970-12-31,1893.0000
1970-11-30,1647.0000
1970-10-31,1580.0000
1970-09-30,1534.0000
1970-08-31,1399.0000
1970-07-31,1517.0000
1970-06-30,1385.0000
1970-05-31,1290.0000
1970-04-30,1264.0000
1970-03-31,1319.0000
1970-02-28,1305.0000
1970-01-31,1085.0000
1969-12-31,1327.0000
1969-11-30,1229.0000
1969-10-31,1381.0000
1969-09-30,1507.0000
1969-08-31,1358.0000
1969-07-31,1368.0000
1969-06-30,1528.0000
1969-05-31,1583.0000
1969-04-30,1524.0000
1969-03-31,1561.0000
1969-02-28,1705.0000
1969-01-31,1769.0000
1968-12-31,1548.0000
1968-11-30,1630.0000
1968-10-31,1569.0000
1968-09-30,1556.0000
1968-08-31,1495.0000
1968-07-31,1512.0000
1968-06-30,1405.0000
1968-05-31,1408.0000
1968-04-30,1554.0000
1968-03-31,1466.0000
1968-02-29,1520.0000
1968-01-31,1380.0000
1967-12-31,1308.0000
1967-11-30,1538.0000
1967-10-31,1491.0000
1967-09-30,1421.0000
1967-08-31,1407.0000
1967-07-31,1364.0000
1967-06-30,1248.0000
1967-05-31,1304.0000
1967-04-30,1091.0000
1967-03-31,1056.0000
1967-02-28,1123.0000
1967-01-31,1067.0000
1966-12-31,990.0000
1966-11-30,961.0000
1966-10-31,843.0000
1966-09-30,1046.0000
1966-08-31,1119.0000
1966-07-31,1086.0000
1966-06-30,1194.0000
1966-05-31,1265.0000
1966-04-30,1352.0000
1966-03-31,1394.0000
1966-02-28,1378.0000
1966-01-31,1370.0000
1965-12-31,1656.0000
1965-11-30,1460.0000
1965-10-31,1452.0000
1965-09-30,1482.0000
1965-08-31,1432.0000
1965-07-31,1529.0000
1965-06-30,1488.0000
1965-05-31,1478.0000
1965-04-30,1438.0000
1965-03-31,1423.0000
1965-02-28,1433.0000
1965-01-31,1361.0000
1964-12-31,1484.0000
1964-11-30,1486.0000
1964-10-31,1524.0000
1964-09-30,1455.0000
1964-08-31,1569.0000
1964-07-31,1562.0000
1964-06-30,1550.0000
1964-05-31,1467.0000
1964-04-30,1448.0000
1964-03-31,1517.0000
1964-02-29,1820.0000
1964-01-31,1603.0000
1963-12-31,1491.0000
1963-11-30,1622.0000
1963-10-31,1779.0000
1963-09-30,1763.0000
1963-08-31,1639.0000
1963-07-31,1614.0000
1963-06-30,1588.0000
1963-05-31,1641.0000
1963-04-30,1689.0000
1963-03-31,1534.0000
1963-02-28,1456.0000
1963-01-31,1244.0000
1962-12-31,1564.0000
1962-11-30,1622.0000
1962-10-31,1533.0000
1962-09-30,1324.0000
1962-08-31,1517.0000
1962-07-31,1450.0000
1962-06-30,1404.0000
1962-05-31,1483.0000
1962-04-30,1524.0000
1962-03-31,1443.0000
1962-02-28,1278.0000
1962-01-31,1361.0000
1961-12-31,1365.0000
1961-11-30,1385.0000
1961-10-31,1415.0000
1961-09-30,1429.0000
1961-08-31,1312.0000
1961-07-31,1335.0000
1961-06-30,1382.0000
1961-05-31,1228.0000
1961-04-30,1166.0000
1961-03-31,1312.0000
1961-02-28,1226.0000
1961-01-31,1183.0000
1960-12-31,1063.0000
1960-11-30,1246.0000
1960-10-31,1246.0000
1960-09-30,1097.0000
1960-08-31,1344.0000
1960-07-31,1197.0000
1960-06-30,1247.0000
1960-05-31,1271.0000
1960-04-30,1289.0000
1960-03-31,1109.0000
1960-02-29,1503.0000
1960-01-31,1460.0000
1959-12-31,1601.0000
1959-11-30,1416.0000
1959-10-31,1355.0000
1959-09-30,1540.0000
1959-08-31,1430.0000
1959-07-31,1547.0000
1959-06-30,1503.0000
1959-05-31,1498.0000
1959-04-30,1590.0000
1959-03-31,1620.0000
1959-02-28,1667.0000
1959-01-31,1657.0000